Date,Timestamp,Foot_Count
2024-12-01,08:00,32
2024-12-01,08:30,47
2024-12-01,09:00,48
2024-12-01,09:30,56
2024-12-01,10:00,66
2024-12-01,10:30,57
2024-12-01,11:00,53
2024-12-01,11:30,37
2024-12-01,12:00,32
2024-12-01,12:30,29
2024-12-01,13:00,29
2024-12-01,13:30,25
2024-12-01,14:00,17
2024-12-01,14:30,21
2024-12-01,15:00,25
2024-12-01,15:30,21
2024-12-01,16:00,45
2024-12-01,16:30,39
2024-12-01,17:00,58
2024-12-01,17:30,63
2024-12-01,18:00,71
2024-12-01,18:30,74
2024-12-01,19:00,71
2024-12-01,19:30,67
2024-12-01,20:00,45
2024-12-01,20:30,41
2024-12-01,21:00,33
2024-12-01,21:30,32
2024-12-01,22:00,14
2024-12-02,08:00,29
2024-12-02,08:30,39
2024-12-02,09:00,39
2024-12-02,09:30,49
2024-12-02,10:00,59
2024-12-02,10:30,59
2024-12-02,11:00,44
2024-12-02,11:30,33
2024-12-02,12:00,31
2024-12-02,12:30,24
2024-12-02,13:00,8
2024-12-02,13:30,24
2024-12-02,14:00,20
2024-12-02,14:30,20
2024-12-02,15:00,28
2024-12-02,15:30,30
2024-12-02,16:00,38
2024-12-02,16:30,49
2024-12-02,17:00,58
2024-12-02,17:30,62
2024-12-02,18:00,70
2024-12-02,18:30,65
2024-12-02,19:00,73
2024-12-02,19:30,60
2024-12-02,20:00,70
2024-12-02,20:30,48
2024-12-02,21:00,28
2024-12-02,21:30,22
2024-12-02,22:00,17
2024-12-03,08:00,27
2024-12-03,08:30,44
2024-12-03,09:00,42
2024-12-03,09:30,51
2024-12-03,10:00,59
2024-12-03,10:30,58
2024-12-03,11:00,50
2024-12-03,11:30,36
2024-12-03,12:00,31
2024-12-03,12:30,22
2024-12-03,13:00,23
2024-12-03,13:30,19
2024-12-03,14:00,21
2024-12-03,14:30,22
2024-12-03,15:00,26
2024-12-03,15:30,30
2024-12-03,16:00,31
2024-12-03,16:30,44
2024-12-03,17:00,53
2024-12-03,17:30,60
2024-12-03,18:00,71
2024-12-03,18:30,76
2024-12-03,19:00,73
2024-12-03,19:30,61
2024-12-03,20:00,58
2024-12-03,20:30,43
2024-12-03,21:00,42
2024-12-03,21:30,23
2024-12-03,22:00,28
2024-12-04,08:00,27
2024-12-04,08:30,36
2024-12-04,09:00,45
2024-12-04,09:30,53
2024-12-04,10:00,61
2024-12-04,10:30,54
2024-12-04,11:00,44
2024-12-04,11:30,45
2024-12-04,12:00,33
2024-12-04,12:30,27
2024-12-04,13:00,15
2024-12-04,13:30,7
2024-12-04,14:00,12
2024-12-04,14:30,22
2024-12-04,15:00,25
2024-12-04,15:30,31
2024-12-04,16:00,42
2024-12-04,16:30,43
2024-12-04,17:00,54
2024-12-04,17:30,57
2024-12-04,18:00,68
2024-12-04,18:30,74
2024-12-04,19:00,66
2024-12-04,19:30,65
2024-12-04,20:00,44
2024-12-04,20:30,50
2024-12-04,21:00,45
2024-12-04,21:30,32
2024-12-04,22:00,23
2024-12-05,08:00,32
2024-12-05,08:30,44
2024-12-05,09:00,45
2024-12-05,09:30,55
2024-12-05,10:00,59
2024-12-05,10:30,52
2024-12-05,11:00,56
2024-12-05,11:30,39
2024-12-05,12:00,28
2024-12-05,12:30,30
2024-12-05,13:00,15
2024-12-05,13:30,18
2024-12-05,14:00,24
2024-12-05,14:30,12
2024-12-05,15:00,28
2024-12-05,15:30,21
2024-12-05,16:00,37
2024-12-05,16:30,42
2024-12-05,17:00,47
2024-12-05,17:30,55
2024-12-05,18:00,64
2024-12-05,18:30,70
2024-12-05,19:00,73
2024-12-05,19:30,67
2024-12-05,20:00,52
2024-12-05,20:30,43
2024-12-05,21:00,34
2024-12-05,21:30,36
2024-12-05,22:00,25
2024-12-06,08:00,31
2024-12-06,08:30,42
2024-12-06,09:00,53
2024-12-06,09:30,49
2024-12-06,10:00,57
2024-12-06,10:30,54
2024-12-06,11:00,44
2024-12-06,11:30,43
2024-12-06,12:00,30
2024-12-06,12:30,35
2024-12-06,13:00,19
2024-12-06,13:30,23
2024-12-06,14:00,16
2024-12-06,14:30,18
2024-12-06,15:00,21
2024-12-06,15:30,26
2024-12-06,16:00,43
2024-12-06,16:30,46
2024-12-06,17:00,59
2024-12-06,17:30,74
2024-12-06,18:00,71
2024-12-06,18:30,70
2024-12-06,19:00,76
2024-12-06,19:30,62
2024-12-06,20:00,50
2024-12-06,20:30,50
2024-12-06,21:00,33
2024-12-06,21:30,24
2024-12-06,22:00,18
2024-12-07,08:00,36
2024-12-07,08:30,37
2024-12-07,09:00,46
2024-12-07,09:30,58
2024-12-07,10:00,46
2024-12-07,10:30,54
2024-12-07,11:00,40
2024-12-07,11:30,23
2024-12-07,12:00,28
2024-12-07,12:30,28
2024-12-07,13:00,17
2024-12-07,13:30,18
2024-12-07,14:00,13
2024-12-07,14:30,18
2024-12-07,15:00,18
2024-12-07,15:30,33
2024-12-07,16:00,27
2024-12-07,16:30,41
2024-12-07,17:00,51
2024-12-07,17:30,53
2024-12-07,18:00,74
2024-12-07,18:30,62
2024-12-07,19:00,63
2024-12-07,19:30,61
2024-12-07,20:00,54
2024-12-07,20:30,38
2024-12-07,21:00,37
2024-12-07,21:30,26
2024-12-07,22:00,22
2024-12-08,08:00,31
2024-12-08,08:30,48
2024-12-08,09:00,50
2024-12-08,09:30,61
2024-12-08,10:00,62
2024-12-08,10:30,45
2024-12-08,11:00,42
2024-12-08,11:30,44
2024-12-08,12:00,40
2024-12-08,12:30,25
2024-12-08,13:00,15
2024-12-08,13:30,16
2024-12-08,14:00,23
2024-12-08,14:30,9
2024-12-08,15:00,24
2024-12-08,15:30,32
2024-12-08,16:00,32
2024-12-08,16:30,40
2024-12-08,17:00,56
2024-12-08,17:30,61
2024-12-08,18:00,64
2024-12-08,18:30,70
2024-12-08,19:00,67
2024-12-08,19:30,62
2024-12-08,20:00,43
2024-12-08,20:30,37
2024-12-08,21:00,36
2024-12-08,21:30,24
2024-12-08,22:00,16
2024-12-09,08:00,36
2024-12-09,08:30,35
2024-12-09,09:00,38
2024-12-09,09:30,52
2024-12-09,10:00,57
2024-12-09,10:30,56
2024-12-09,11:00,50
2024-12-09,11:30,41
2024-12-09,12:00,27
2024-12-09,12:30,23
2024-12-09,13:00,18
2024-12-09,13:30,24
2024-12-09,14:00,20
2024-12-09,14:30,23
2024-12-09,15:00,15
2024-12-09,15:30,30
2024-12-09,16:00,41
2024-12-09,16:30,37
2024-12-09,17:00,49
2024-12-09,17:30,63
2024-12-09,18:00,71
2024-12-09,18:30,77
2024-12-09,19:00,69
2024-12-09,19:30,63
2024-12-09,20:00,51
2024-12-09,20:30,49
2024-12-09,21:00,44
2024-12-09,21:30,35
2024-12-09,22:00,27
2024-12-10,08:00,26
2024-12-10,08:30,43
2024-12-10,09:00,43
2024-12-10,09:30,66
2024-12-10,10:00,65
2024-12-10,10:30,54
2024-12-10,11:00,47
2024-12-10,11:30,37
2024-12-10,12:00,24
2024-12-10,12:30,33
2024-12-10,13:00,26
2024-12-10,13:30,17
2024-12-10,14:00,13
2024-12-10,14:30,20
2024-12-10,15:00,27
2024-12-10,15:30,29
2024-12-10,16:00,32
2024-12-10,16:30,45
2024-12-10,17:00,56
2024-12-10,17:30,66
2024-12-10,18:00,77
2024-12-10,18:30,79
2024-12-10,19:00,77
2024-12-10,19:30,60
2024-12-10,20:00,50
2024-12-10,20:30,47
2024-12-10,21:00,35
2024-12-10,21:30,35
2024-12-10,22:00,18
2024-12-11,08:00,32
2024-12-11,08:30,40
2024-12-11,09:00,46
2024-12-11,09:30,53
2024-12-11,10:00,57
2024-12-11,10:30,54
2024-12-11,11:00,48
2024-12-11,11:30,43
2024-12-11,12:00,37
2024-12-11,12:30,32
2024-12-11,13:00,21
2024-12-11,13:30,24
2024-12-11,14:00,19
2024-12-11,14:30,13
2024-12-11,15:00,16
2024-12-11,15:30,25
2024-12-11,16:00,38
2024-12-11,16:30,45
2024-12-11,17:00,47
2024-12-11,17:30,66
2024-12-11,18:00,73
2024-12-11,18:30,79
2024-12-11,19:00,63
2024-12-11,19:30,62
2024-12-11,20:00,48
2024-12-11,20:30,47
2024-12-11,21:00,32
2024-12-11,21:30,36
2024-12-11,22:00,18
2024-12-12,08:00,28
2024-12-12,08:30,42
2024-12-12,09:00,52
2024-12-12,09:30,50
2024-12-12,10:00,45
2024-12-12,10:30,57
2024-12-12,11:00,50
2024-12-12,11:30,46
2024-12-12,12:00,31
2024-12-12,12:30,25
2024-12-12,13:00,13
2024-12-12,13:30,27
2024-12-12,14:00,27
2024-12-12,14:30,22
2024-12-12,15:00,29
2024-12-12,15:30,21
2024-12-12,16:00,45
2024-12-12,16:30,42
2024-12-12,17:00,51
2024-12-12,17:30,60
2024-12-12,18:00,65
2024-12-12,18:30,69
2024-12-12,19:00,77
2024-12-12,19:30,69
2024-12-12,20:00,55
2024-12-12,20:30,41
2024-12-12,21:00,30
2024-12-12,21:30,37
2024-12-12,22:00,29
2024-12-13,08:00,30
2024-12-13,08:30,52
2024-12-13,09:00,43
2024-12-13,09:30,48
2024-12-13,10:00,51
2024-12-13,10:30,60
2024-12-13,11:00,52
2024-12-13,11:30,37
2024-12-13,12:00,28
2024-12-13,12:30,30
2024-12-13,13:00,16
2024-12-13,13:30,21
2024-12-13,14:00,13
2024-12-13,14:30,27
2024-12-13,15:00,19
2024-12-13,15:30,31
2024-12-13,16:00,34
2024-12-13,16:30,36
2024-12-13,17:00,57
2024-12-13,17:30,60
2024-12-13,18:00,63
2024-12-13,18:30,67
2024-12-13,19:00,65
2024-12-13,19:30,61
2024-12-13,20:00,50
2024-12-13,20:30,52
2024-12-13,21:00,38
2024-12-13,21:30,32
2024-12-13,22:00,24
2024-12-14,08:00,29
2024-12-14,08:30,42
2024-12-14,09:00,45
2024-12-14,09:30,48
2024-12-14,10:00,60
2024-12-14,10:30,52
2024-12-14,11:00,51
2024-12-14,11:30,43
2024-12-14,12:00,25
2024-12-14,12:30,21
2024-12-14,13:00,16
2024-12-14,13:30,16
2024-12-14,14:00,10
2024-12-14,14:30,25
2024-12-14,15:00,23
2024-12-14,15:30,27
2024-12-14,16:00,36
2024-12-14,16:30,50
2024-12-14,17:00,48
2024-12-14,17:30,59
2024-12-14,18:00,60
2024-12-14,18:30,60
2024-12-14,19:00,65
2024-12-14,19:30,61
2024-12-14,20:00,59
2024-12-14,20:30,44
2024-12-14,21:00,37
2024-12-14,21:30,19
2024-12-14,22:00,25
2024-12-15,08:00,35
2024-12-15,08:30,36
2024-12-15,09:00,54
2024-12-15,09:30,64
2024-12-15,10:00,62
2024-12-15,10:30,52
2024-12-15,11:00,56
2024-12-15,11:30,29
2024-12-15,12:00,36
2024-12-15,12:30,25
2024-12-15,13:00,18
2024-12-15,13:30,16
2024-12-15,14:00,6
2024-12-15,14:30,23
2024-12-15,15:00,22
2024-12-15,15:30,25
2024-12-15,16:00,32
2024-12-15,16:30,50
2024-12-15,17:00,51
2024-12-15,17:30,59
2024-12-15,18:00,66
2024-12-15,18:30,69
2024-12-15,19:00,69
2024-12-15,19:30,64
2024-12-15,20:00,51
2024-12-15,20:30,47
2024-12-15,21:00,40
2024-12-15,21:30,31
2024-12-15,22:00,22
2024-12-16,08:00,27
2024-12-16,08:30,46
2024-12-16,09:00,53
2024-12-16,09:30,57
2024-12-16,10:00,53
2024-12-16,10:30,52
2024-12-16,11:00,53
2024-12-16,11:30,33
2024-12-16,12:00,27
2024-12-16,12:30,23
2024-12-16,13:00,26
2024-12-16,13:30,31
2024-12-16,14:00,10
2024-12-16,14:30,21
2024-12-16,15:00,23
2024-12-16,15:30,23
2024-12-16,16:00,38
2024-12-16,16:30,46
2024-12-16,17:00,56
2024-12-16,17:30,71
2024-12-16,18:00,71
2024-12-16,18:30,68
2024-12-16,19:00,69
2024-12-16,19:30,68
2024-12-16,20:00,52
2024-12-16,20:30,43
2024-12-16,21:00,38
2024-12-16,21:30,23
2024-12-16,22:00,31
2024-12-17,08:00,37
2024-12-17,08:30,36
2024-12-17,09:00,53
2024-12-17,09:30,56
2024-12-17,10:00,54
2024-12-17,10:30,49
2024-12-17,11:00,52
2024-12-17,11:30,48
2024-12-17,12:00,35
2024-12-17,12:30,39
2024-12-17,13:00,13
2024-12-17,13:30,15
2024-12-17,14:00,13
2024-12-17,14:30,17
2024-12-17,15:00,15
2024-12-17,15:30,29
2024-12-17,16:00,39
2024-12-17,16:30,50
2024-12-17,17:00,50
2024-12-17,17:30,62
2024-12-17,18:00,65
2024-12-17,18:30,65
2024-12-17,19:00,72
2024-12-17,19:30,64
2024-12-17,20:00,56
2024-12-17,20:30,52
2024-12-17,21:00,41
2024-12-17,21:30,27
2024-12-17,22:00,16
2024-12-18,08:00,39
2024-12-18,08:30,43
2024-12-18,09:00,41
2024-12-18,09:30,59
2024-12-18,10:00,58
2024-12-18,10:30,55
2024-12-18,11:00,45
2024-12-18,11:30,41
2024-12-18,12:00,28
2024-12-18,12:30,26
2024-12-18,13:00,20
2024-12-18,13:30,23
2024-12-18,14:00,21
2024-12-18,14:30,19
2024-12-18,15:00,27
2024-12-18,15:30,31
2024-12-18,16:00,41
2024-12-18,16:30,42
2024-12-18,17:00,46
2024-12-18,17:30,59
2024-12-18,18:00,72
2024-12-18,18:30,66
2024-12-18,19:00,64
2024-12-18,19:30,66
2024-12-18,20:00,58
2024-12-18,20:30,46
2024-12-18,21:00,33
2024-12-18,21:30,33
2024-12-18,22:00,26
2024-12-19,08:00,41
2024-12-19,08:30,40
2024-12-19,09:00,44
2024-12-19,09:30,49
2024-12-19,10:00,58
2024-12-19,10:30,53
2024-12-19,11:00,43
2024-12-19,11:30,41
2024-12-19,12:00,35
2024-12-19,12:30,20
2024-12-19,13:00,32
2024-12-19,13:30,26
2024-12-19,14:00,13
2024-12-19,14:30,21
2024-12-19,15:00,28
2024-12-19,15:30,26
2024-12-19,16:00,35
2024-12-19,16:30,40
2024-12-19,17:00,44
2024-12-19,17:30,55
2024-12-19,18:00,70
2024-12-19,18:30,66
2024-12-19,19:00,67
2024-12-19,19:30,69
2024-12-19,20:00,50
2024-12-19,20:30,40
2024-12-19,21:00,41
2024-12-19,21:30,21
2024-12-19,22:00,19
2024-12-20,08:00,30
2024-12-20,08:30,47
2024-12-20,09:00,48
2024-12-20,09:30,47
2024-12-20,10:00,58
2024-12-20,10:30,51
2024-12-20,11:00,57
2024-12-20,11:30,34
2024-12-20,12:00,40
2024-12-20,12:30,20
2024-12-20,13:00,20
2024-12-20,13:30,23
2024-12-20,14:00,20
2024-12-20,14:30,20
2024-12-20,15:00,19
2024-12-20,15:30,34
2024-12-20,16:00,41
2024-12-20,16:30,50
2024-12-20,17:00,61
2024-12-20,17:30,64
2024-12-20,18:00,73
2024-12-20,18:30,70
2024-12-20,19:00,76
2024-12-20,19:30,60
2024-12-20,20:00,53
2024-12-20,20:30,45
2024-12-20,21:00,34
2024-12-20,21:30,24
2024-12-20,22:00,13
2024-12-21,08:00,35
2024-12-21,08:30,45
2024-12-21,09:00,43
2024-12-21,09:30,51
2024-12-21,10:00,55
2024-12-21,10:30,59
2024-12-21,11:00,55
2024-12-21,11:30,34
2024-12-21,12:00,36
2024-12-21,12:30,28
2024-12-21,13:00,32
2024-12-21,13:30,17
2024-12-21,14:00,28
2024-12-21,14:30,25
2024-12-21,15:00,19
2024-12-21,15:30,31
2024-12-21,16:00,38
2024-12-21,16:30,41
2024-12-21,17:00,49
2024-12-21,17:30,56
2024-12-21,18:00,63
2024-12-21,18:30,73
2024-12-21,19:00,62
2024-12-21,19:30,71
2024-12-21,20:00,53
2024-12-21,20:30,49
2024-12-21,21:00,32
2024-12-21,21:30,33
2024-12-21,22:00,24
2024-12-22,08:00,43
2024-12-22,08:30,55
2024-12-22,09:00,46
2024-12-22,09:30,54
2024-12-22,10:00,59
2024-12-22,10:30,55
2024-12-22,11:00,53
2024-12-22,11:30,43
2024-12-22,12:00,40
2024-12-22,12:30,30
2024-12-22,13:00,16
2024-12-22,13:30,24
2024-12-22,14:00,9
2024-12-22,14:30,33
2024-12-22,15:00,28
2024-12-22,15:30,35
2024-12-22,16:00,30
2024-12-22,16:30,47
2024-12-22,17:00,45
2024-12-22,17:30,59
2024-12-22,18:00,70
2024-12-22,18:30,78
2024-12-22,19:00,63
2024-12-22,19:30,63
2024-12-22,20:00,46
2024-12-22,20:30,38
2024-12-22,21:00,34
2024-12-22,21:30,23
2024-12-22,22:00,28
2024-12-23,08:00,37
2024-12-23,08:30,48
2024-12-23,09:00,56
2024-12-23,09:30,51
2024-12-23,10:00,55
2024-12-23,10:30,62
2024-12-23,11:00,43
2024-12-23,11:30,46
2024-12-23,12:00,44
2024-12-23,12:30,34
2024-12-23,13:00,31
2024-12-23,13:30,25
2024-12-23,14:00,17
2024-12-23,14:30,24
2024-12-23,15:00,15
2024-12-23,15:30,26
2024-12-23,16:00,35
2024-12-23,16:30,41
2024-12-23,17:00,50
2024-12-23,17:30,66
2024-12-23,18:00,76
2024-12-23,18:30,69
2024-12-23,19:00,76
2024-12-23,19:30,66
2024-12-23,20:00,59
2024-12-23,20:30,43
2024-12-23,21:00,34
2024-12-23,21:30,18
2024-12-23,22:00,27
2024-12-24,08:00,41
2024-12-24,08:30,32
2024-12-24,09:00,42
2024-12-24,09:30,53
2024-12-24,10:00,55
2024-12-24,10:30,51
2024-12-24,11:00,52
2024-12-24,11:30,46
2024-12-24,12:00,42
2024-12-24,12:30,35
2024-12-24,13:00,25
2024-12-24,13:30,21
2024-12-24,14:00,18
2024-12-24,14:30,30
2024-12-24,15:00,18
2024-12-24,15:30,30
2024-12-24,16:00,42
2024-12-24,16:30,51
2024-12-24,17:00,59
2024-12-24,17:30,69
2024-12-24,18:00,68
2024-12-24,18:30,75
2024-12-24,19:00,66
2024-12-24,19:30,75
2024-12-24,20:00,62
2024-12-24,20:30,39
2024-12-24,21:00,29
2024-12-24,21:30,29
2024-12-24,22:00,13
2024-12-25,08:00,26
2024-12-25,08:30,40
2024-12-25,09:00,49
2024-12-25,09:30,55
2024-12-25,10:00,54
2024-12-25,10:30,58
2024-12-25,11:00,56
2024-12-25,11:30,32
2024-12-25,12:00,29
2024-12-25,12:30,27
2024-12-25,13:00,20
2024-12-25,13:30,16
2024-12-25,14:00,22
2024-12-25,14:30,13
2024-12-25,15:00,32
2024-12-25,15:30,29
2024-12-25,16:00,34
2024-12-25,16:30,47
2024-12-25,17:00,62
2024-12-25,17:30,73
2024-12-25,18:00,75
2024-12-25,18:30,79
2024-12-25,19:00,65
2024-12-25,19:30,62
2024-12-25,20:00,51
2024-12-25,20:30,40
2024-12-25,21:00,31
2024-12-25,21:30,39
2024-12-25,22:00,26
2024-12-26,08:00,34
2024-12-26,08:30,46
2024-12-26,09:00,48
2024-12-26,09:30,56
2024-12-26,10:00,58
2024-12-26,10:30,50
2024-12-26,11:00,50
2024-12-26,11:30,39
2024-12-26,12:00,29
2024-12-26,12:30,30
2024-12-26,13:00,14
2024-12-26,13:30,24
2024-12-26,14:00,23
2024-12-26,14:30,26
2024-12-26,15:00,30
2024-12-26,15:30,26
2024-12-26,16:00,42
2024-12-26,16:30,45
2024-12-26,17:00,52
2024-12-26,17:30,53
2024-12-26,18:00,77
2024-12-26,18:30,62
2024-12-26,19:00,60
2024-12-26,19:30,63
2024-12-26,20:00,48
2024-12-26,20:30,40
2024-12-26,21:00,43
2024-12-26,21:30,28
2024-12-26,22:00,31
2024-12-27,08:00,38
2024-12-27,08:30,42
2024-12-27,09:00,40
2024-12-27,09:30,62
2024-12-27,10:00,51
2024-12-27,10:30,56
2024-12-27,11:00,54
2024-12-27,11:30,49
2024-12-27,12:00,39
2024-12-27,12:30,26
2024-12-27,13:00,13
2024-12-27,13:30,24
2024-12-27,14:00,22
2024-12-27,14:30,25
2024-12-27,15:00,17
2024-12-27,15:30,33
2024-12-27,16:00,40
2024-12-27,16:30,44
2024-12-27,17:00,50
2024-12-27,17:30,58
2024-12-27,18:00,66
2024-12-27,18:30,73
2024-12-27,19:00,58
2024-12-27,19:30,60
2024-12-27,20:00,54
2024-12-27,20:30,36
2024-12-27,21:00,36
2024-12-27,21:30,25
2024-12-27,22:00,18
2024-12-28,08:00,29
2024-12-28,08:30,36
2024-12-28,09:00,48
2024-12-28,09:30,58
2024-12-28,10:00,52
2024-12-28,10:30,66
2024-12-28,11:00,40
2024-12-28,11:30,46
2024-12-28,12:00,36
2024-12-28,12:30,14
2024-12-28,13:00,25
2024-12-28,13:30,23
2024-12-28,14:00,20
2024-12-28,14:30,25
2024-12-28,15:00,20
2024-12-28,15:30,28
2024-12-28,16:00,35
2024-12-28,16:30,47
2024-12-28,17:00,54
2024-12-28,17:30,61
2024-12-28,18:00,62
2024-12-28,18:30,66
2024-12-28,19:00,67
2024-12-28,19:30,55
2024-12-28,20:00,55
2024-12-28,20:30,48
2024-12-28,21:00,34
2024-12-28,21:30,35
2024-12-28,22:00,19
2024-12-29,08:00,38
2024-12-29,08:30,46
2024-12-29,09:00,47
2024-12-29,09:30,62
2024-12-29,10:00,52
2024-12-29,10:30,59
2024-12-29,11:00,46
2024-12-29,11:30,35
2024-12-29,12:00,33
2024-12-29,12:30,28
2024-12-29,13:00,14
2024-12-29,13:30,18
2024-12-29,14:00,26
2024-12-29,14:30,15
2024-12-29,15:00,27
2024-12-29,15:30,28
2024-12-29,16:00,36
2024-12-29,16:30,50
2024-12-29,17:00,53
2024-12-29,17:30,61
2024-12-29,18:00,69
2024-12-29,18:30,79
2024-12-29,19:00,69
2024-12-29,19:30,65
2024-12-29,20:00,47
2024-12-29,20:30,45
2024-12-29,21:00,40
2024-12-29,21:30,39
2024-12-29,22:00,24
2024-12-30,08:00,27
2024-12-30,08:30,48
2024-12-30,09:00,48
2024-12-30,09:30,59
2024-12-30,10:00,53
2024-12-30,10:30,58
2024-12-30,11:00,56
2024-12-30,11:30,36
2024-12-30,12:00,41
2024-12-30,12:30,23
2024-12-30,13:00,26
2024-12-30,13:30,17
2024-12-30,14:00,26
2024-12-30,14:30,20
2024-12-30,15:00,13
2024-12-30,15:30,28
2024-12-30,16:00,44
2024-12-30,16:30,37
2024-12-30,17:00,48
2024-12-30,17:30,57
2024-12-30,18:00,73
2024-12-30,18:30,74
2024-12-30,19:00,64
2024-12-30,19:30,70
2024-12-30,20:00,60
2024-12-30,20:30,50
2024-12-30,21:00,29
2024-12-30,21:30,19
