Date,Timestamp,Foot_Count
2024-12-30,22:00,29
2024-12-31,08:00,33
2024-12-31,08:30,39
2024-12-31,09:00,42
2024-12-31,09:30,50
2024-12-31,10:00,58
2024-12-31,10:30,52
2024-12-31,11:00,54
2024-12-31,11:30,39
2024-12-31,12:00,45
2024-12-31,12:30,25
2024-12-31,13:00,17
2024-12-31,13:30,20
2024-12-31,14:00,9
2024-12-31,14:30,21
2024-12-31,15:00,26
2024-12-31,15:30,36
2024-12-31,16:00,37
2024-12-31,16:30,51
2024-12-31,17:00,57
2024-12-31,17:30,60
2024-12-31,18:00,71
2024-12-31,18:30,61
2024-12-31,19:00,64
2024-12-31,19:30,57
2024-12-31,20:00,55
2024-12-31,20:30,43
2024-12-31,21:00,43
2024-12-31,21:30,29
2024-12-31,22:00,15
2025-01-01,08:00,43
2025-01-01,08:30,43
2025-01-01,09:00,50
2025-01-01,09:30,57
2025-01-01,10:00,62
2025-01-01,10:30,55
2025-01-01,11:00,48
2025-01-01,11:30,34
2025-01-01,12:00,28
2025-01-01,12:30,24
2025-01-01,13:00,13
2025-01-01,13:30,15
2025-01-01,14:00,20
2025-01-01,14:30,12
2025-01-01,15:00,25
2025-01-01,15:30,29
2025-01-01,16:00,39
2025-01-01,16:30,46
2025-01-01,17:00,53
2025-01-01,17:30,64
2025-01-01,18:00,65
2025-01-01,18:30,64
2025-01-01,19:00,67
2025-01-01,19:30,61
2025-01-01,20:00,46
2025-01-01,20:30,41
2025-01-01,21:00,36
2025-01-01,21:30,25
2025-01-01,22:00,17
2025-01-02,08:00,29
2025-01-02,08:30,38
2025-01-02,09:00,48
2025-01-02,09:30,58
2025-01-02,10:00,60
2025-01-02,10:30,60
2025-01-02,11:00,46
2025-01-02,11:30,44
2025-01-02,12:00,31
2025-01-02,12:30,33
2025-01-02,13:00,24
2025-01-02,13:30,28
2025-01-02,14:00,26
2025-01-02,14:30,22
2025-01-02,15:00,21
2025-01-02,15:30,18
2025-01-02,16:00,31
2025-01-02,16:30,47
2025-01-02,17:00,51
2025-01-02,17:30,65
2025-01-02,18:00,63
2025-01-02,18:30,78
2025-01-02,19:00,66
2025-01-02,19:30,59
2025-01-02,20:00,64
2025-01-02,20:30,48
2025-01-02,21:00,32
2025-01-02,21:30,29
2025-01-02,22:00,28
2025-01-03,08:00,37
2025-01-03,08:30,51
2025-01-03,09:00,56
2025-01-03,09:30,48
2025-01-03,10:00,60
2025-01-03,10:30,46
2025-01-03,11:00,53
2025-01-03,11:30,43
2025-01-03,12:00,42
2025-01-03,12:30,23
2025-01-03,13:00,25
2025-01-03,13:30,21
2025-01-03,14:00,27
2025-01-03,14:30,15
2025-01-03,15:00,23
2025-01-03,15:30,19
2025-01-03,16:00,38
2025-01-03,16:30,42
2025-01-03,17:00,41
2025-01-03,17:30,60
2025-01-03,18:00,64
2025-01-03,18:30,71
2025-01-03,19:00,61
2025-01-03,19:30,63
2025-01-03,20:00,56
2025-01-03,20:30,44
2025-01-03,21:00,28
2025-01-03,21:30,35
2025-01-03,22:00,33
2025-01-04,08:00,38
2025-01-04,08:30,38
2025-01-04,09:00,47
2025-01-04,09:30,62
2025-01-04,10:00,55
2025-01-04,10:30,60
2025-01-04,11:00,57
2025-01-04,11:30,41
2025-01-04,12:00,37
2025-01-04,12:30,22
2025-01-04,13:00,23
2025-01-04,13:30,26
2025-01-04,14:00,23
2025-01-04,14:30,18
2025-01-04,15:00,17
2025-01-04,15:30,33
2025-01-04,16:00,28
2025-01-04,16:30,39
2025-01-04,17:00,49
2025-01-04,17:30,61
2025-01-04,18:00,76
2025-01-04,18:30,76
2025-01-04,19:00,70
2025-01-04,19:30,64
2025-01-04,20:00,64
2025-01-04,20:30,48
2025-01-04,21:00,27
2025-01-04,21:30,32
2025-01-04,22:00,29
2025-01-05,08:00,32
2025-01-05,08:30,35
2025-01-05,09:00,54
2025-01-05,09:30,61
2025-01-05,10:00,55
2025-01-05,10:30,60
2025-01-05,11:00,50
2025-01-05,11:30,45
2025-01-05,12:00,36
2025-01-05,12:30,27
2025-01-05,13:00,25
2025-01-05,13:30,17
2025-01-05,14:00,20
2025-01-05,14:30,22
2025-01-05,15:00,20
2025-01-05,15:30,33
2025-01-05,16:00,34
2025-01-05,16:30,50
2025-01-05,17:00,58
2025-01-05,17:30,61
2025-01-05,18:00,61
2025-01-05,18:30,65
2025-01-05,19:00,76
2025-01-05,19:30,58
2025-01-05,20:00,57
2025-01-05,20:30,52
2025-01-05,21:00,43
2025-01-05,21:30,28
2025-01-05,22:00,32
2025-01-06,08:00,30
2025-01-06,08:30,36
2025-01-06,09:00,46
2025-01-06,09:30,62
2025-01-06,10:00,57
2025-01-06,10:30,58
2025-01-06,11:00,47
2025-01-06,11:30,39
2025-01-06,12:00,29
2025-01-06,12:30,25
2025-01-06,13:00,19
2025-01-06,13:30,15
2025-01-06,14:00,16
2025-01-06,14:30,15
2025-01-06,15:00,23
2025-01-06,15:30,28
2025-01-06,16:00,39
2025-01-06,16:30,38
2025-01-06,17:00,47
2025-01-06,17:30,56
2025-01-06,18:00,62
2025-01-06,18:30,75
2025-01-06,19:00,64
2025-01-06,19:30,56
2025-01-06,20:00,49
2025-01-06,20:30,47
2025-01-06,21:00,33
2025-01-06,21:30,34
2025-01-06,22:00,21
2025-01-07,08:00,39
2025-01-07,08:30,36
2025-01-07,09:00,49
2025-01-07,09:30,63
2025-01-07,10:00,60
2025-01-07,10:30,53
2025-01-07,11:00,47
2025-01-07,11:30,36
2025-01-07,12:00,36
2025-01-07,12:30,25
2025-01-07,13:00,24
2025-01-07,13:30,18
2025-01-07,14:00,21
2025-01-07,14:30,23
2025-01-07,15:00,24
2025-01-07,15:30,23
2025-01-07,16:00,29
2025-01-07,16:30,40
2025-01-07,17:00,49
2025-01-07,17:30,70
2025-01-07,18:00,77
2025-01-07,18:30,72
2025-01-07,19:00,70
2025-01-07,19:30,65
2025-01-07,20:00,56
2025-01-07,20:30,44
2025-01-07,21:00,36
2025-01-07,21:30,25
2025-01-07,22:00,24
2025-01-08,08:00,25
2025-01-08,08:30,46
2025-01-08,09:00,56
2025-01-08,09:30,61
2025-01-08,10:00,48
2025-01-08,10:30,53
2025-01-08,11:00,49
2025-01-08,11:30,45
2025-01-08,12:00,39
2025-01-08,12:30,34
2025-01-08,13:00,22
2025-01-08,13:30,10
2025-01-08,14:00,30
2025-01-08,14:30,21
2025-01-08,15:00,27
2025-01-08,15:30,33
2025-01-08,16:00,32
2025-01-08,16:30,45
2025-01-08,17:00,57
2025-01-08,17:30,62
2025-01-08,18:00,70
2025-01-08,18:30,70
2025-01-08,19:00,74
2025-01-08,19:30,62
2025-01-08,20:00,52
2025-01-08,20:30,43
2025-01-08,21:00,44
2025-01-08,21:30,34
2025-01-08,22:00,29
2025-01-09,08:00,25
2025-01-09,08:30,39
2025-01-09,09:00,50
2025-01-09,09:30,55
2025-01-09,10:00,57
2025-01-09,10:30,51
2025-01-09,11:00,46
2025-01-09,11:30,31
2025-01-09,12:00,35
2025-01-09,12:30,29
2025-01-09,13:00,24
2025-01-09,13:30,16
2025-01-09,14:00,16
2025-01-09,14:30,22
2025-01-09,15:00,24
2025-01-09,15:30,21
2025-01-09,16:00,34
2025-01-09,16:30,46
2025-01-09,17:00,63
2025-01-09,17:30,68
2025-01-09,18:00,64
2025-01-09,18:30,80
2025-01-09,19:00,63
2025-01-09,19:30,58
2025-01-09,20:00,65
2025-01-09,20:30,42
2025-01-09,21:00,31
2025-01-09,21:30,31
2025-01-09,22:00,27
2025-01-10,08:00,32
2025-01-10,08:30,39
2025-01-10,09:00,51
2025-01-10,09:30,66
2025-01-10,10:00,61
2025-01-10,10:30,54
2025-01-10,11:00,46
2025-01-10,11:30,37
2025-01-10,12:00,29
2025-01-10,12:30,24
2025-01-10,13:00,21
2025-01-10,13:30,18
2025-01-10,14:00,25
2025-01-10,14:30,22
2025-01-10,15:00,19
2025-01-10,15:30,34
2025-01-10,16:00,28
2025-01-10,16:30,51
2025-01-10,17:00,61
2025-01-10,17:30,68
2025-01-10,18:00,78
2025-01-10,18:30,71
2025-01-10,19:00,67
2025-01-10,19:30,51
2025-01-10,20:00,49
2025-01-10,20:30,45
2025-01-10,21:00,35
2025-01-10,21:30,26
2025-01-10,22:00,24
2025-01-11,08:00,42
2025-01-11,08:30,40
2025-01-11,09:00,49
2025-01-11,09:30,48
2025-01-11,10:00,50
2025-01-11,10:30,62
2025-01-11,11:00,49
2025-01-11,11:30,34
2025-01-11,12:00,30
2025-01-11,12:30,25
2025-01-11,13:00,25
2025-01-11,13:30,23
2025-01-11,14:00,18
2025-01-11,14:30,16
2025-01-11,15:00,27
2025-01-11,15:30,40
2025-01-11,16:00,33
2025-01-11,16:30,42
2025-01-11,17:00,58
2025-01-11,17:30,60
2025-01-11,18:00,70
2025-01-11,18:30,80
2025-01-11,19:00,72
2025-01-11,19:30,66
2025-01-11,20:00,63
2025-01-11,20:30,39
2025-01-11,21:00,39
2025-01-11,21:30,23
2025-01-11,22:00,27
2025-01-12,08:00,35
2025-01-12,08:30,38
2025-01-12,09:00,54
2025-01-12,09:30,46
2025-01-12,10:00,58
2025-01-12,10:30,54
2025-01-12,11:00,46
2025-01-12,11:30,48
2025-01-12,12:00,29
2025-01-12,12:30,38
2025-01-12,13:00,24
2025-01-12,13:30,12
2025-01-12,14:00,13
2025-01-12,14:30,15
2025-01-12,15:00,18
2025-01-12,15:30,21
2025-01-12,16:00,49
2025-01-12,16:30,52
2025-01-12,17:00,63
2025-01-12,17:30,59
2025-01-12,18:00,67
2025-01-12,18:30,63
2025-01-12,19:00,61
2025-01-12,19:30,65
2025-01-12,20:00,56
2025-01-12,20:30,48
2025-01-12,21:00,29
2025-01-12,21:30,29
2025-01-12,22:00,19
2025-01-13,08:00,33
2025-01-13,08:30,37
2025-01-13,09:00,51
2025-01-13,09:30,65
2025-01-13,10:00,59
2025-01-13,10:30,53
2025-01-13,11:00,51
2025-01-13,11:30,35
2025-01-13,12:00,36
2025-01-13,12:30,28
2025-01-13,13:00,19
2025-01-13,13:30,22
2025-01-13,14:00,17
2025-01-13,14:30,27
2025-01-13,15:00,24
2025-01-13,15:30,27
2025-01-13,16:00,31
2025-01-13,16:30,43
2025-01-13,17:00,46
2025-01-13,17:30,50
2025-01-13,18:00,65
2025-01-13,18:30,67
2025-01-13,19:00,71
2025-01-13,19:30,69
2025-01-13,20:00,59
2025-01-13,20:30,47
2025-01-13,21:00,31
2025-01-13,21:30,31
2025-01-13,22:00,25
2025-01-14,08:00,31
2025-01-14,08:30,44
2025-01-14,09:00,53
2025-01-14,09:30,53
2025-01-14,10:00,58
2025-01-14,10:30,56
2025-01-14,11:00,53
2025-01-14,11:30,49
2025-01-14,12:00,40
2025-01-14,12:30,18
2025-01-14,13:00,24
2025-01-14,13:30,27
2025-01-14,14:00,17
2025-01-14,14:30,16
2025-01-14,15:00,26
2025-01-14,15:30,28
2025-01-14,16:00,35
2025-01-14,16:30,42
2025-01-14,17:00,55
2025-01-14,17:30,65
2025-01-14,18:00,69
2025-01-14,18:30,83
2025-01-14,19:00,71
2025-01-14,19:30,62
2025-01-14,20:00,53
2025-01-14,20:30,48
2025-01-14,21:00,30
2025-01-14,21:30,23
2025-01-14,22:00,23
2025-01-15,08:00,22
2025-01-15,08:30,41
2025-01-15,09:00,53
2025-01-15,09:30,62
2025-01-15,10:00,63
2025-01-15,10:30,51
2025-01-15,11:00,49
2025-01-15,11:30,40
2025-01-15,12:00,37
2025-01-15,12:30,23
2025-01-15,13:00,22
2025-01-15,13:30,22
2025-01-15,14:00,10
2025-01-15,14:30,21
2025-01-15,15:00,34
2025-01-15,15:30,23
2025-01-15,16:00,40
2025-01-15,16:30,41
2025-01-15,17:00,47
2025-01-15,17:30,55
2025-01-15,18:00,76
2025-01-15,18:30,74
2025-01-15,19:00,67
2025-01-15,19:30,64
2025-01-15,20:00,45
2025-01-15,20:30,37
2025-01-15,21:00,30
2025-01-15,21:30,31
2025-01-15,22:00,21
2025-01-16,08:00,34
2025-01-16,08:30,43
2025-01-16,09:00,51
2025-01-16,09:30,58
2025-01-16,10:00,58
2025-01-16,10:30,46
2025-01-16,11:00,50
2025-01-16,11:30,47
2025-01-16,12:00,37
2025-01-16,12:30,18
2025-01-16,13:00,19
2025-01-16,13:30,17
2025-01-16,14:00,10
2025-01-16,14:30,23
2025-01-16,15:00,16
2025-01-16,15:30,25
2025-01-16,16:00,36
2025-01-16,16:30,52
2025-01-16,17:00,57
2025-01-16,17:30,64
2025-01-16,18:00,61
2025-01-16,18:30,70
2025-01-16,19:00,68
2025-01-16,19:30,61
2025-01-16,20:00,54
2025-01-16,20:30,42
2025-01-16,21:00,33
2025-01-16,21:30,30
2025-01-16,22:00,22
2025-01-17,08:00,30
2025-01-17,08:30,43
2025-01-17,09:00,49
2025-01-17,09:30,63
2025-01-17,10:00,56
2025-01-17,10:30,50
2025-01-17,11:00,41
2025-01-17,11:30,47
2025-01-17,12:00,44
2025-01-17,12:30,35
2025-01-17,13:00,18
2025-01-17,13:30,16
2025-01-17,14:00,22
2025-01-17,14:30,25
2025-01-17,15:00,29
2025-01-17,15:30,26
2025-01-17,16:00,41
2025-01-17,16:30,42
2025-01-17,17:00,57
2025-01-17,17:30,62
2025-01-17,18:00,67
2025-01-17,18:30,71
2025-01-17,19:00,69
2025-01-17,19:30,57
2025-01-17,20:00,48
2025-01-17,20:30,44
2025-01-17,21:00,35
2025-01-17,21:30,30
2025-01-17,22:00,21
2025-01-18,08:00,26
2025-01-18,08:30,50
2025-01-18,09:00,42
2025-01-18,09:30,53
2025-01-18,10:00,56
2025-01-18,10:30,55
2025-01-18,11:00,47
2025-01-18,11:30,46
2025-01-18,12:00,27
2025-01-18,12:30,27
2025-01-18,13:00,31
2025-01-18,13:30,15
2025-01-18,14:00,13
2025-01-18,14:30,15
2025-01-18,15:00,24
2025-01-18,15:30,33
2025-01-18,16:00,29
2025-01-18,16:30,45
2025-01-18,17:00,62
2025-01-18,17:30,70
2025-01-18,18:00,66
2025-01-18,18:30,67
2025-01-18,19:00,67
2025-01-18,19:30,69
2025-01-18,20:00,59
2025-01-18,20:30,39
2025-01-18,21:00,32
2025-01-18,21:30,33
2025-01-18,22:00,24
2025-01-19,08:00,29
2025-01-19,08:30,43
2025-01-19,09:00,44
2025-01-19,09:30,62
2025-01-19,10:00,61
2025-01-19,10:30,49
2025-01-19,11:00,43
2025-01-19,11:30,38
2025-01-19,12:00,37
2025-01-19,12:30,28
2025-01-19,13:00,19
2025-01-19,13:30,20
2025-01-19,14:00,25
2025-01-19,14:30,31
2025-01-19,15:00,25
2025-01-19,15:30,35
2025-01-19,16:00,27
2025-01-19,16:30,55
2025-01-19,17:00,50
2025-01-19,17:30,59
2025-01-19,18:00,72
2025-01-19,18:30,59
2025-01-19,19:00,70
2025-01-19,19:30,71
2025-01-19,20:00,62
2025-01-19,20:30,41
2025-01-19,21:00,34
2025-01-19,21:30,27
2025-01-19,22:00,18
2025-01-20,08:00,28
2025-01-20,08:30,40
2025-01-20,09:00,53
2025-01-20,09:30,62
2025-01-20,10:00,57
2025-01-20,10:30,61
2025-01-20,11:00,51
2025-01-20,11:30,51
2025-01-20,12:00,33
2025-01-20,12:30,37
2025-01-20,13:00,26
2025-01-20,13:30,11
2025-01-20,14:00,17
2025-01-20,14:30,21
2025-01-20,15:00,20
2025-01-20,15:30,24
2025-01-20,16:00,37
2025-01-20,16:30,52
2025-01-20,17:00,54
2025-01-20,17:30,71
2025-01-20,18:00,68
2025-01-20,18:30,71
2025-01-20,19:00,74
2025-01-20,19:30,68
2025-01-20,20:00,63
2025-01-20,20:30,47
2025-01-20,21:00,44
2025-01-20,21:30,24
2025-01-20,22:00,23
2025-01-21,08:00,26
2025-01-21,08:30,40
2025-01-21,09:00,56
2025-01-21,09:30,51
2025-01-21,10:00,48
2025-01-21,10:30,54
2025-01-21,11:00,50
2025-01-21,11:30,41
2025-01-21,12:00,30
2025-01-21,12:30,31
2025-01-21,13:00,17
2025-01-21,13:30,22
2025-01-21,14:00,17
2025-01-21,14:30,14
2025-01-21,15:00,22
2025-01-21,15:30,20
2025-01-21,16:00,42
2025-01-21,16:30,40
2025-01-21,17:00,58
2025-01-21,17:30,75
2025-01-21,18:00,77
2025-01-21,18:30,69
2025-01-21,19:00,62
2025-01-21,19:30,57
2025-01-21,20:00,56
2025-01-21,20:30,36
2025-01-21,21:00,29
2025-01-21,21:30,29
2025-01-21,22:00,14
2025-01-22,08:00,34
2025-01-22,08:30,37
2025-01-22,09:00,57
2025-01-22,09:30,53
2025-01-22,10:00,49
2025-01-22,10:30,48
2025-01-22,11:00,49
2025-01-22,11:30,43
2025-01-22,12:00,38
2025-01-22,12:30,34
2025-01-22,13:00,30
2025-01-22,13:30,29
2025-01-22,14:00,17
2025-01-22,14:30,17
2025-01-22,15:00,19
2025-01-22,15:30,28
2025-01-22,16:00,33
2025-01-22,16:30,51
2025-01-22,17:00,62
2025-01-22,17:30,67
2025-01-22,18:00,73
2025-01-22,18:30,76
2025-01-22,19:00,67
2025-01-22,19:30,60
2025-01-22,20:00,64
2025-01-22,20:30,49
2025-01-22,21:00,27
2025-01-22,21:30,22
2025-01-22,22:00,24
2025-01-23,08:00,35
2025-01-23,08:30,43
2025-01-23,09:00,39
2025-01-23,09:30,51
2025-01-23,10:00,53
2025-01-23,10:30,59
2025-01-23,11:00,53
2025-01-23,11:30,36
2025-01-23,12:00,31
2025-01-23,12:30,18
2025-01-23,13:00,28
2025-01-23,13:30,16
2025-01-23,14:00,16
2025-01-23,14:30,25
2025-01-23,15:00,22
2025-01-23,15:30,28
2025-01-23,16:00,32
2025-01-23,16:30,43
2025-01-23,17:00,55
2025-01-23,17:30,67
2025-01-23,18:00,68
2025-01-23,18:30,74
2025-01-23,19:00,82
2025-01-23,19:30,54
2025-01-23,20:00,65
2025-01-23,20:30,48
2025-01-23,21:00,34
2025-01-23,21:30,29
2025-01-23,22:00,34
2025-01-24,08:00,38
2025-01-24,08:30,41
2025-01-24,09:00,48
2025-01-24,09:30,51
2025-01-24,10:00,58
2025-01-24,10:30,55
2025-01-24,11:00,46
2025-01-24,11:30,45
2025-01-24,12:00,26
2025-01-24,12:30,22
2025-01-24,13:00,18
2025-01-24,13:30,29
2025-01-24,14:00,16
2025-01-24,14:30,29
2025-01-24,15:00,18
2025-01-24,15:30,28
2025-01-24,16:00,34
2025-01-24,16:30,50
2025-01-24,17:00,48
2025-01-24,17:30,65
2025-01-24,18:00,60
2025-01-24,18:30,70
2025-01-24,19:00,69
2025-01-24,19:30,61
2025-01-24,20:00,62
2025-01-24,20:30,46
2025-01-24,21:00,27
2025-01-24,21:30,33
2025-01-24,22:00,25
2025-01-25,08:00,32
2025-01-25,08:30,51
2025-01-25,09:00,53
2025-01-25,09:30,57
2025-01-25,10:00,60
2025-01-25,10:30,52
2025-01-25,11:00,41
2025-01-25,11:30,36
2025-01-25,12:00,35
2025-01-25,12:30,38
2025-01-25,13:00,13
2025-01-25,13:30,25
2025-01-25,14:00,25
2025-01-25,14:30,33
2025-01-25,15:00,23
2025-01-25,15:30,30
2025-01-25,16:00,34
2025-01-25,16:30,50
2025-01-25,17:00,53
2025-01-25,17:30,63
2025-01-25,18:00,69
2025-01-25,18:30,72
2025-01-25,19:00,67
2025-01-25,19:30,58
2025-01-25,20:00,53
2025-01-25,20:30,50
2025-01-25,21:00,41
2025-01-25,21:30,30
2025-01-25,22:00,28
2025-01-26,08:00,38
2025-01-26,08:30,40
2025-01-26,09:00,47
2025-01-26,09:30,58
2025-01-26,10:00,54
2025-01-26,10:30,52
2025-01-26,11:00,56
2025-01-26,11:30,36
2025-01-26,12:00,29
2025-01-26,12:30,19
2025-01-26,13:00,15
2025-01-26,13:30,18
2025-01-26,14:00,21
2025-01-26,14:30,24
2025-01-26,15:00,15
2025-01-26,15:30,30
2025-01-26,16:00,46
2025-01-26,16:30,41
2025-01-26,17:00,49
2025-01-26,17:30,61
2025-01-26,18:00,65
2025-01-26,18:30,69
2025-01-26,19:00,59
2025-01-26,19:30,56
2025-01-26,20:00,51
2025-01-26,20:30,37
2025-01-26,21:00,41
2025-01-26,21:30,35
2025-01-26,22:00,21
2025-01-27,08:00,34
2025-01-27,08:30,44
2025-01-27,09:00,43
2025-01-27,09:30,54
2025-01-27,10:00,67
2025-01-27,10:30,48
2025-01-27,11:00,55
2025-01-27,11:30,36
2025-01-27,12:00,32
2025-01-27,12:30,19
2025-01-27,13:00,22
2025-01-27,13:30,20
2025-01-27,14:00,26
2025-01-27,14:30,12
2025-01-27,15:00,26
2025-01-27,15:30,28
2025-01-27,16:00,28
2025-01-27,16:30,40
2025-01-27,17:00,65
2025-01-27,17:30,64
2025-01-27,18:00,59
2025-01-27,18:30,77
2025-01-27,19:00,74
2025-01-27,19:30,62
2025-01-27,20:00,58
2025-01-27,20:30,36
2025-01-27,21:00,28
2025-01-27,21:30,35
2025-01-27,22:00,15
2025-01-28,08:00,32
2025-01-28,08:30,48
2025-01-28,09:00,49
2025-01-28,09:30,63
2025-01-28,10:00,49
2025-01-28,10:30,48
2025-01-28,11:00,40
2025-01-28,11:30,42
2025-01-28,12:00,32
2025-01-28,12:30,33
2025-01-28,13:00,14
2025-01-28,13:30,24
2025-01-28,14:00,26
2025-01-28,14:30,24
2025-01-28,15:00,33
2025-01-28,15:30,31
2025-01-28,16:00,34
2025-01-28,16:30,34
2025-01-28,17:00,51
2025-01-28,17:30,54
2025-01-28,18:00,71
2025-01-28,18:30,71
2025-01-28,19:00,72
2025-01-28,19:30,68
2025-01-28,20:00,54
2025-01-28,20:30,55
2025-01-28,21:00,31
2025-01-28,21:30,25
2025-01-28,22:00,29
2025-01-29,08:00,30
2025-01-29,08:30,44
2025-01-29,09:00,54
2025-01-29,09:30,49
2025-01-29,10:00,55
2025-01-29,10:30,53
2025-01-29,11:00,50
2025-01-29,11:30,37
2025-01-29,12:00,44
2025-01-29,12:30,22
2025-01-29,13:00,23
2025-01-29,13:30,29
2025-01-29,14:00,14
2025-01-29,14:30,15
2025-01-29,15:00,24
2025-01-29,15:30,25
2025-01-29,16:00,29
2025-01-29,16:30,48
2025-01-29,17:00,57
2025-01-29,17:30,58
2025-01-29,18:00,76
2025-01-29,18:30,78
2025-01-29,19:00,72
2025-01-29,19:30,57
2025-01-29,20:00,51
2025-01-29,20:30,33
2025-01-29,21:00,39
2025-01-29,21:30,31
