Date,Product_ID,Product_Name,Units_Sold,Total_Sales_Amount
2024-12-01,P001,Milk,48,2880
2024-12-01,P002,Bread,50,2000
2024-12-01,P003,Eggs,13,1170
2024-12-01,P004,Butter,29,2900
2024-12-01,P005,Cheese,7,840
2024-12-01,P006,Rice,49,3920
2024-12-01,P007,Tomato,36,1080
2024-12-01,P008,Onions,20,500
2024-12-01,P009,Soap,46,2300
2024-12-01,P010,Shampoo,16,1440
2024-12-02,P001,Milk,21,1260
2024-12-02,P002,Bread,20,800
2024-12-02,P003,Eggs,38,3420
2024-12-02,P004,Butter,48,4800
2024-12-02,P005,Cheese,40,4800
2024-12-02,P006,Rice,46,3680
2024-12-02,P007,Tomato,37,1110
2024-12-02,P008,Onions,33,825
2024-12-02,P009,Soap,26,1300
2024-12-02,P010,Shampoo,35,3150
2024-12-03,P001,Milk,29,1740
2024-12-03,P002,Bread,19,760
2024-12-03,P003,Eggs,17,1530
2024-12-03,P004,Butter,49,4900
2024-12-03,P005,Cheese,41,4920
2024-12-03,P006,Rice,49,3920
2024-12-03,P007,Tomato,50,1500
2024-12-03,P008,Onions,14,350
2024-12-03,P009,Soap,32,1600
2024-12-03,P010,Shampoo,37,3330
2024-12-04,P001,Milk,33,1980
2024-12-04,P002,Bread,36,1440
2024-12-04,P003,Eggs,28,2520
2024-12-04,P004,Butter,32,3200
2024-12-04,P005,Cheese,18,2160
2024-12-04,P006,Rice,26,2080
2024-12-04,P007,Tomato,8,240
2024-12-04,P008,Onions,24,600
2024-12-04,P009,Soap,14,700
2024-12-04,P010,Shampoo,48,4320
2024-12-05,P001,Milk,15,900
2024-12-05,P002,Bread,21,840
2024-12-05,P003,Eggs,44,3960
2024-12-05,P004,Butter,11,1100
2024-12-05,P005,Cheese,48,5760
2024-12-05,P006,Rice,31,2480
2024-12-05,P007,Tomato,9,270
2024-12-05,P008,Onions,34,850
2024-12-05,P009,Soap,43,2150
2024-12-05,P010,Shampoo,19,1710
2024-12-06,P001,Milk,16,960
2024-12-06,P002,Bread,23,920
2024-12-06,P003,Eggs,14,1260
2024-12-06,P004,Butter,43,4300
2024-12-06,P005,Cheese,26,3120
2024-12-06,P006,Rice,13,1040
2024-12-06,P007,Tomato,42,1260
2024-12-06,P008,Onions,48,1200
2024-12-06,P009,Soap,21,1050
2024-12-06,P010,Shampoo,40,3600
2024-12-07,P001,Milk,12,720
2024-12-07,P002,Bread,20,800
2024-12-07,P003,Eggs,49,4410
2024-12-07,P004,Butter,24,2400
2024-12-07,P005,Cheese,35,4200
2024-12-07,P006,Rice,8,640
2024-12-07,P007,Tomato,11,330
2024-12-07,P008,Onions,39,975
2024-12-07,P009,Soap,17,850
2024-12-07,P010,Shampoo,6,540
2024-12-08,P001,Milk,37,2220
2024-12-08,P002,Bread,15,600
2024-12-08,P003,Eggs,15,1350
2024-12-08,P004,Butter,34,3400
2024-12-08,P005,Cheese,21,2520
2024-12-08,P006,Rice,44,3520
2024-12-08,P007,Tomato,39,1170
2024-12-08,P008,Onions,37,925
2024-12-08,P009,Soap,33,1650
2024-12-08,P010,Shampoo,47,4230
2024-12-09,P001,Milk,34,2040
2024-12-09,P002,Bread,32,1280
2024-12-09,P003,Eggs,28,2520
2024-12-09,P004,Butter,28,2800
2024-12-09,P005,Cheese,14,1680
2024-12-09,P006,Rice,9,720
2024-12-09,P007,Tomato,20,600
2024-12-09,P008,Onions,38,950
2024-12-09,P009,Soap,13,650
2024-12-09,P010,Shampoo,18,1620
2024-12-10,P001,Milk,18,1080
2024-12-10,P002,Bread,19,760
2024-12-10,P003,Eggs,13,1170
2024-12-10,P004,Butter,24,2400
2024-12-10,P005,Cheese,19,2280
2024-12-10,P006,Rice,42,3360
2024-12-10,P007,Tomato,49,1470
2024-12-10,P008,Onions,22,550
2024-12-10,P009,Soap,28,1400
2024-12-10,P010,Shampoo,39,3510
2024-12-11,P001,Milk,32,1920
2024-12-11,P002,Bread,9,360
2024-12-11,P003,Eggs,28,2520
2024-12-11,P004,Butter,29,2900
2024-12-11,P005,Cheese,10,1200
2024-12-11,P006,Rice,31,2480
2024-12-11,P007,Tomato,6,180
2024-12-11,P008,Onions,30,750
2024-12-11,P009,Soap,21,1050
2024-12-11,P010,Shampoo,28,2520
2024-12-12,P001,Milk,28,1680
2024-12-12,P002,Bread,27,1080
2024-12-12,P003,Eggs,24,2160
2024-12-12,P004,Butter,18,1800
2024-12-12,P005,Cheese,22,2640
2024-12-12,P006,Rice,33,2640
2024-12-12,P007,Tomato,28,840
2024-12-12,P008,Onions,27,675
2024-12-12,P009,Soap,49,2450
2024-12-12,P010,Shampoo,19,1710
2024-12-13,P001,Milk,6,360
2024-12-13,P002,Bread,21,840
2024-12-13,P003,Eggs,15,1350
2024-12-13,P004,Butter,43,4300
2024-12-13,P005,Cheese,21,2520
2024-12-13,P006,Rice,38,3040
2024-12-13,P007,Tomato,38,1140
2024-12-13,P008,Onions,14,350
2024-12-13,P009,Soap,50,2500
2024-12-13,P010,Shampoo,16,1440
2024-12-14,P001,Milk,49,2940
2024-12-14,P002,Bread,47,1880
2024-12-14,P003,Eggs,49,4410
2024-12-14,P004,Butter,5,500
2024-12-14,P005,Cheese,10,1200
2024-12-14,P006,Rice,10,800
2024-12-14,P007,Tomato,50,1500
2024-12-14,P008,Onions,13,325
2024-12-14,P009,Soap,47,2350
2024-12-14,P010,Shampoo,47,4230
2024-12-15,P001,Milk,30,1800
2024-12-15,P002,Bread,44,1760
2024-12-15,P003,Eggs,49,4410
2024-12-15,P004,Butter,13,1300
2024-12-15,P005,Cheese,17,2040
2024-12-15,P006,Rice,19,1520
2024-12-15,P007,Tomato,39,1170
2024-12-15,P008,Onions,18,450
2024-12-15,P009,Soap,5,250
2024-12-15,P010,Shampoo,33,2970
2024-12-16,P001,Milk,5,300
2024-12-16,P002,Bread,34,1360
2024-12-16,P003,Eggs,28,2520
2024-12-16,P004,Butter,6,600
2024-12-16,P005,Cheese,46,5520
2024-12-16,P006,Rice,11,880
2024-12-16,P007,Tomato,16,480
2024-12-16,P008,Onions,44,1100
2024-12-16,P009,Soap,28,1400
2024-12-16,P010,Shampoo,21,1890
2024-12-17,P001,Milk,18,1080
2024-12-17,P002,Bread,11,440
2024-12-17,P003,Eggs,29,2610
2024-12-17,P004,Butter,49,4900
2024-12-17,P005,Cheese,40,4800
2024-12-17,P006,Rice,31,2480
2024-12-17,P007,Tomato,10,300
2024-12-17,P008,Onions,45,1125
2024-12-17,P009,Soap,43,2150
2024-12-17,P010,Shampoo,27,2430
2024-12-18,P001,Milk,26,1560
2024-12-18,P002,Bread,10,400
2024-12-18,P003,Eggs,47,4230
2024-12-18,P004,Butter,44,4400
2024-12-18,P005,Cheese,32,3840
2024-12-18,P006,Rice,24,1920
2024-12-18,P007,Tomato,42,1260
2024-12-18,P008,Onions,15,375
2024-12-18,P009,Soap,22,1100
2024-12-18,P010,Shampoo,48,4320
2024-12-19,P001,Milk,35,2100
2024-12-19,P002,Bread,42,1680
2024-12-19,P003,Eggs,43,3870
2024-12-19,P004,Butter,32,3200
2024-12-19,P005,Cheese,35,4200
2024-12-19,P006,Rice,31,2480
2024-12-19,P007,Tomato,47,1410
2024-12-19,P008,Onions,18,450
2024-12-19,P009,Soap,50,2500
2024-12-19,P010,Shampoo,34,3060
2024-12-20,P001,Milk,31,1860
2024-12-20,P002,Bread,25,1000
2024-12-20,P003,Eggs,33,2970
2024-12-20,P004,Butter,20,2000
2024-12-20,P005,Cheese,13,1560
2024-12-20,P006,Rice,49,3920
2024-12-20,P007,Tomato,35,1050
2024-12-20,P008,Onions,50,1250
2024-12-20,P009,Soap,47,2350
2024-12-20,P010,Shampoo,9,810
2024-12-21,P001,Milk,8,480
2024-12-21,P002,Bread,7,280
2024-12-21,P003,Eggs,47,4230
2024-12-21,P004,Butter,18,1800
2024-12-21,P005,Cheese,26,3120
2024-12-21,P006,Rice,31,2480
2024-12-21,P007,Tomato,44,1320
2024-12-21,P008,Onions,18,450
2024-12-21,P009,Soap,19,950
2024-12-21,P010,Shampoo,11,990
2024-12-22,P001,Milk,22,1320
2024-12-22,P002,Bread,25,1000
2024-12-22,P003,Eggs,11,990
2024-12-22,P004,Butter,38,3800
2024-12-22,P005,Cheese,12,1440
2024-12-22,P006,Rice,8,640
2024-12-22,P007,Tomato,42,1260
2024-12-22,P008,Onions,8,200
2024-12-22,P009,Soap,32,1600
2024-12-22,P010,Shampoo,14,1260
2024-12-23,P001,Milk,27,1620
2024-12-23,P002,Bread,14,560
2024-12-23,P003,Eggs,7,630
2024-12-23,P004,Butter,43,4300
2024-12-23,P005,Cheese,20,2400
2024-12-23,P006,Rice,5,400
2024-12-23,P007,Tomato,46,1380
2024-12-23,P008,Onions,29,725
2024-12-23,P009,Soap,13,650
2024-12-23,P010,Shampoo,49,4410
2024-12-24,P001,Milk,15,900
2024-12-24,P002,Bread,30,1200
2024-12-24,P003,Eggs,5,450
2024-12-24,P004,Butter,42,4200
2024-12-24,P005,Cheese,24,2880
2024-12-24,P006,Rice,29,2320
2024-12-24,P007,Tomato,10,300
2024-12-24,P008,Onions,49,1225
2024-12-24,P009,Soap,21,1050
2024-12-24,P010,Shampoo,28,2520
2024-12-25,P001,Milk,39,2340
2024-12-25,P002,Bread,44,1760
2024-12-25,P003,Eggs,25,2250
2024-12-25,P004,Butter,33,3300
2024-12-25,P005,Cheese,7,840
2024-12-25,P006,Rice,29,2320
2024-12-25,P007,Tomato,48,1440
2024-12-25,P008,Onions,25,625
2024-12-25,P009,Soap,41,2050
2024-12-25,P010,Shampoo,33,2970
2024-12-26,P001,Milk,6,360
2024-12-26,P002,Bread,28,1120
2024-12-26,P003,Eggs,20,1800
2024-12-26,P004,Butter,15,1500
2024-12-26,P005,Cheese,43,5160
2024-12-26,P006,Rice,47,3760
2024-12-26,P007,Tomato,43,1290
2024-12-26,P008,Onions,36,900
2024-12-26,P009,Soap,8,400
2024-12-26,P010,Shampoo,28,2520
2024-12-27,P001,Milk,8,480
2024-12-27,P002,Bread,27,1080
2024-12-27,P003,Eggs,19,1710
2024-12-27,P004,Butter,33,3300
2024-12-27,P005,Cheese,17,2040
2024-12-27,P006,Rice,29,2320
2024-12-27,P007,Tomato,15,450
2024-12-27,P008,Onions,39,975
2024-12-27,P009,Soap,11,550
2024-12-27,P010,Shampoo,49,4410
2024-12-28,P001,Milk,39,2340
2024-12-28,P002,Bread,37,1480
2024-12-28,P003,Eggs,9,810
2024-12-28,P004,Butter,43,4300
2024-12-28,P005,Cheese,37,4440
2024-12-28,P006,Rice,34,2720
2024-12-28,P007,Tomato,8,240
2024-12-28,P008,Onions,50,1250
2024-12-28,P009,Soap,39,1950
2024-12-28,P010,Shampoo,30,2700
2024-12-29,P001,Milk,46,2760
2024-12-29,P002,Bread,30,1200
2024-12-29,P003,Eggs,35,3150
2024-12-29,P004,Butter,38,3800
2024-12-29,P005,Cheese,31,3720
2024-12-29,P006,Rice,24,1920
2024-12-29,P007,Tomato,17,510
2024-12-29,P008,Onions,43,1075
2024-12-29,P009,Soap,49,2450
2024-12-29,P010,Shampoo,27,2430
2024-12-30,P001,Milk,45,2700
2024-12-30,P002,Bread,24,960
2024-12-30,P003,Eggs,30,2700
2024-12-30,P004,Butter,40,4000
2024-12-30,P005,Cheese,34,4080
2024-12-30,P006,Rice,31,2480
2024-12-30,P007,Tomato,44,1320
2024-12-30,P008,Onions,35,875
2024-12-30,P009,Soap,21,1050
2024-12-30,P010,Shampoo,6,540
2024-12-31,P001,Milk,43,2580
2024-12-31,P002,Bread,11,440
2024-12-31,P003,Eggs,29,2610
2024-12-31,P004,Butter,18,1800
2024-12-31,P005,Cheese,8,960
2024-12-31,P006,Rice,43,3440
2024-12-31,P007,Tomato,41,1230
2024-12-31,P008,Onions,11,275
2024-12-31,P009,Soap,27,1350
2024-12-31,P010,Shampoo,26,2340
2025-01-01,P001,Milk,5,300
2025-01-01,P002,Bread,7,280
2025-01-01,P003,Eggs,30,2700
2025-01-01,P004,Butter,27,2700
2025-01-01,P005,Cheese,16,1920
2025-01-01,P006,Rice,8,640
2025-01-01,P007,Tomato,26,780
2025-01-01,P008,Onions,46,1150
2025-01-01,P009,Soap,34,1700
2025-01-01,P010,Shampoo,15,1350
2025-01-02,P001,Milk,40,2400
2025-01-02,P002,Bread,50,2000
2025-01-02,P003,Eggs,16,1440
2025-01-02,P004,Butter,22,2200
2025-01-02,P005,Cheese,18,2160
2025-01-02,P006,Rice,31,2480
2025-01-02,P007,Tomato,45,1350
2025-01-02,P008,Onions,23,575
2025-01-02,P009,Soap,42,2100
2025-01-02,P010,Shampoo,22,1980
2025-01-03,P001,Milk,25,1500
2025-01-03,P002,Bread,45,1800
2025-01-03,P003,Eggs,46,4140
2025-01-03,P004,Butter,30,3000
2025-01-03,P005,Cheese,34,4080
2025-01-03,P006,Rice,22,1760
2025-01-03,P007,Tomato,50,1500
2025-01-03,P008,Onions,12,300
2025-01-03,P009,Soap,16,800
2025-01-03,P010,Shampoo,32,2880
2025-01-04,P001,Milk,45,2700
2025-01-04,P002,Bread,32,1280
2025-01-04,P003,Eggs,32,2880
2025-01-04,P004,Butter,42,4200
2025-01-04,P005,Cheese,31,3720
2025-01-04,P006,Rice,17,1360
2025-01-04,P007,Tomato,42,1260
2025-01-04,P008,Onions,48,1200
2025-01-04,P009,Soap,45,2250
2025-01-04,P010,Shampoo,11,990
2025-01-05,P001,Milk,5,300
2025-01-05,P002,Bread,8,320
2025-01-05,P003,Eggs,22,1980
2025-01-05,P004,Butter,26,2600
2025-01-05,P005,Cheese,16,1920
2025-01-05,P006,Rice,37,2960
2025-01-05,P007,Tomato,16,480
2025-01-05,P008,Onions,6,150
2025-01-05,P009,Soap,33,1650
2025-01-05,P010,Shampoo,22,1980
2025-01-06,P001,Milk,50,3000
2025-01-06,P002,Bread,50,2000
2025-01-06,P003,Eggs,42,3780
2025-01-06,P004,Butter,14,1400
2025-01-06,P005,Cheese,36,4320
2025-01-06,P006,Rice,7,560
2025-01-06,P007,Tomato,7,210
2025-01-06,P008,Onions,43,1075
2025-01-06,P009,Soap,43,2150
2025-01-06,P010,Shampoo,20,1800
2025-01-07,P001,Milk,50,3000
2025-01-07,P002,Bread,43,1720
2025-01-07,P003,Eggs,39,3510
2025-01-07,P004,Butter,18,1800
2025-01-07,P005,Cheese,46,5520
2025-01-07,P006,Rice,8,640
2025-01-07,P007,Tomato,35,1050
2025-01-07,P008,Onions,10,250
2025-01-07,P009,Soap,41,2050
2025-01-07,P010,Shampoo,26,2340
2025-01-08,P001,Milk,15,900
2025-01-08,P002,Bread,21,840
2025-01-08,P003,Eggs,28,2520
2025-01-08,P004,Butter,28,2800
2025-01-08,P005,Cheese,41,4920
2025-01-08,P006,Rice,49,3920
2025-01-08,P007,Tomato,43,1290
2025-01-08,P008,Onions,28,700
2025-01-08,P009,Soap,13,650
2025-01-08,P010,Shampoo,5,450
2025-01-09,P001,Milk,40,2400
2025-01-09,P002,Bread,19,760
2025-01-09,P003,Eggs,11,990
2025-01-09,P004,Butter,10,1000
2025-01-09,P005,Cheese,39,4680
2025-01-09,P006,Rice,50,4000
2025-01-09,P007,Tomato,19,570
2025-01-09,P008,Onions,12,300
2025-01-09,P009,Soap,32,1600
2025-01-09,P010,Shampoo,48,4320
2025-01-10,P001,Milk,5,300
2025-01-10,P002,Bread,40,1600
2025-01-10,P003,Eggs,10,900
2025-01-10,P004,Butter,15,1500
2025-01-10,P005,Cheese,29,3480
2025-01-10,P006,Rice,14,1120
2025-01-10,P007,Tomato,49,1470
2025-01-10,P008,Onions,31,775
2025-01-10,P009,Soap,17,850
2025-01-10,P010,Shampoo,44,3960
2025-01-11,P001,Milk,46,2760
2025-01-11,P002,Bread,27,1080
2025-01-11,P003,Eggs,39,3510
2025-01-11,P004,Butter,29,2900
2025-01-11,P005,Cheese,7,840
2025-01-11,P006,Rice,40,3200
2025-01-11,P007,Tomato,23,690
2025-01-11,P008,Onions,25,625
2025-01-11,P009,Soap,15,750
2025-01-11,P010,Shampoo,40,3600
2025-01-12,P001,Milk,10,600
2025-01-12,P002,Bread,49,1960
2025-01-12,P003,Eggs,8,720
2025-01-12,P004,Butter,13,1300
2025-01-12,P005,Cheese,33,3960
2025-01-12,P006,Rice,8,640
2025-01-12,P007,Tomato,45,1350
2025-01-12,P008,Onions,35,875
2025-01-12,P009,Soap,45,2250
2025-01-12,P010,Shampoo,43,3870
2025-01-13,P001,Milk,16,960
2025-01-13,P002,Bread,30,1200
2025-01-13,P003,Eggs,45,4050
2025-01-13,P004,Butter,36,3600
2025-01-13,P005,Cheese,19,2280
2025-01-13,P006,Rice,34,2720
2025-01-13,P007,Tomato,50,1500
2025-01-13,P008,Onions,32,800
2025-01-13,P009,Soap,5,250
2025-01-13,P010,Shampoo,41,3690
2025-01-14,P001,Milk,36,2160
2025-01-14,P002,Bread,24,960
2025-01-14,P003,Eggs,39,3510
2025-01-14,P004,Butter,42,4200
2025-01-14,P005,Cheese,6,720
2025-01-14,P006,Rice,20,1600
2025-01-14,P007,Tomato,22,660
2025-01-14,P008,Onions,15,375
