Date,Product_ID,Product_Name,Units_Sold,Total_Sales_Amount
2025-01-14,P009,Soap,44,2200
2025-01-14,P010,Shampoo,14,1260
2025-01-15,P001,Milk,20,1200
2025-01-15,P002,Bread,28,1120
2025-01-15,P003,Eggs,11,990
2025-01-15,P004,Butter,32,3200
2025-01-15,P005,Cheese,48,5760
2025-01-15,P006,Rice,22,1760
2025-01-15,P007,Tomato,37,1110
2025-01-15,P008,Onions,50,1250
2025-01-15,P009,Soap,41,2050
2025-01-15,P010,Shampoo,37,3330
2025-01-16,P001,Milk,12,720
2025-01-16,P002,Bread,13,520
2025-01-16,P003,Eggs,22,1980
2025-01-16,P004,Butter,9,900
2025-01-16,P005,Cheese,35,4200
2025-01-16,P006,Rice,26,2080
2025-01-16,P007,Tomato,16,480
2025-01-16,P008,Onions,14,350
2025-01-16,P009,Soap,36,1800
2025-01-16,P010,Shampoo,22,1980
2025-01-17,P001,Milk,39,2340
2025-01-17,P002,Bread,50,2000
2025-01-17,P003,Eggs,41,3690
2025-01-17,P004,Butter,15,1500
2025-01-17,P005,Cheese,10,1200
2025-01-17,P006,Rice,34,2720
2025-01-17,P007,Tomato,13,390
2025-01-17,P008,Onions,44,1100
2025-01-17,P009,Soap,18,900
2025-01-17,P010,Shampoo,16,1440
2025-01-18,P001,Milk,9,540
2025-01-18,P002,Bread,40,1600
2025-01-18,P003,Eggs,11,990
2025-01-18,P004,Butter,24,2400
2025-01-18,P005,Cheese,8,960
2025-01-18,P006,Rice,22,1760
2025-01-18,P007,Tomato,38,1140
2025-01-18,P008,Onions,23,575
2025-01-18,P009,Soap,35,1750
2025-01-18,P010,Shampoo,27,2430
2025-01-19,P001,Milk,11,660
2025-01-19,P002,Bread,20,800
2025-01-19,P003,Eggs,34,3060
2025-01-19,P004,Butter,43,4300
2025-01-19,P005,Cheese,39,4680
2025-01-19,P006,Rice,36,2880
2025-01-19,P007,Tomato,25,750
2025-01-19,P008,Onions,42,1050
2025-01-19,P009,Soap,46,2300
2025-01-19,P010,Shampoo,22,1980
2025-01-20,P001,Milk,15,900
2025-01-20,P002,Bread,40,1600
2025-01-20,P003,Eggs,41,3690
2025-01-20,P004,Butter,30,3000
2025-01-20,P005,Cheese,46,5520
2025-01-20,P006,Rice,23,1840
2025-01-20,P007,Tomato,34,1020
2025-01-20,P008,Onions,7,175
2025-01-20,P009,Soap,36,1800
2025-01-20,P010,Shampoo,40,3600
2025-01-21,P001,Milk,5,300
2025-01-21,P002,Bread,41,1640
2025-01-21,P003,Eggs,11,990
2025-01-21,P004,Butter,30,3000
2025-01-21,P005,Cheese,43,5160
2025-01-21,P006,Rice,36,2880
2025-01-21,P007,Tomato,40,1200
2025-01-21,P008,Onions,27,675
2025-01-21,P009,Soap,9,450
2025-01-21,P010,Shampoo,36,3240
2025-01-22,P001,Milk,20,1200
2025-01-22,P002,Bread,16,640
2025-01-22,P003,Eggs,21,1890
2025-01-22,P004,Butter,45,4500
2025-01-22,P005,Cheese,10,1200
2025-01-22,P006,Rice,36,2880
2025-01-22,P007,Tomato,5,150
2025-01-22,P008,Onions,9,225
2025-01-22,P009,Soap,12,600
2025-01-22,P010,Shampoo,9,810
2025-01-23,P001,Milk,43,2580
2025-01-23,P002,Bread,25,1000
2025-01-23,P003,Eggs,26,2340
2025-01-23,P004,Butter,43,4300
2025-01-23,P005,Cheese,8,960
2025-01-23,P006,Rice,37,2960
2025-01-23,P007,Tomato,38,1140
2025-01-23,P008,Onions,50,1250
2025-01-23,P009,Soap,24,1200
2025-01-23,P010,Shampoo,33,2970
2025-01-24,P001,Milk,22,1320
2025-01-24,P002,Bread,32,1280
2025-01-24,P003,Eggs,28,2520
2025-01-24,P004,Butter,31,3100
2025-01-24,P005,Cheese,41,4920
2025-01-24,P006,Rice,13,1040
2025-01-24,P007,Tomato,30,900
2025-01-24,P008,Onions,48,1200
2025-01-24,P009,Soap,29,1450
2025-01-24,P010,Shampoo,8,720
2025-01-25,P001,Milk,15,900
2025-01-25,P002,Bread,25,1000
2025-01-25,P003,Eggs,46,4140
2025-01-25,P004,Butter,41,4100
2025-01-25,P005,Cheese,34,4080
2025-01-25,P006,Rice,27,2160
2025-01-25,P007,Tomato,31,930
2025-01-25,P008,Onions,6,150
2025-01-25,P009,Soap,47,2350
2025-01-25,P010,Shampoo,19,1710
2025-01-26,P001,Milk,18,1080
2025-01-26,P002,Bread,8,320
2025-01-26,P003,Eggs,21,1890
2025-01-26,P004,Butter,49,4900
2025-01-26,P005,Cheese,21,2520
2025-01-26,P006,Rice,7,560
2025-01-26,P007,Tomato,20,600
2025-01-26,P008,Onions,36,900
2025-01-26,P009,Soap,20,1000
2025-01-26,P010,Shampoo,34,3060
2025-01-27,P001,Milk,35,2100
2025-01-27,P002,Bread,38,1520
2025-01-27,P003,Eggs,45,4050
2025-01-27,P004,Butter,20,2000
2025-01-27,P005,Cheese,10,1200
2025-01-27,P006,Rice,21,1680
2025-01-27,P007,Tomato,39,1170
2025-01-27,P008,Onions,26,650
2025-01-27,P009,Soap,20,1000
2025-01-27,P010,Shampoo,16,1440
2025-01-28,P001,Milk,21,1260
2025-01-28,P002,Bread,22,880
2025-01-28,P003,Eggs,32,2880
2025-01-28,P004,Butter,23,2300
2025-01-28,P005,Cheese,28,3360
2025-01-28,P006,Rice,11,880
2025-01-28,P007,Tomato,7,210
2025-01-28,P008,Onions,41,1025
2025-01-28,P009,Soap,8,400
2025-01-28,P010,Shampoo,36,3240
2025-01-29,P001,Milk,5,300
2025-01-29,P002,Bread,15,600
2025-01-29,P003,Eggs,41,3690
2025-01-29,P004,Butter,28,2800
2025-01-29,P005,Cheese,5,600
2025-01-29,P006,Rice,31,2480
2025-01-29,P007,Tomato,21,630
2025-01-29,P008,Onions,33,825
2025-01-29,P009,Soap,28,1400
2025-01-29,P010,Shampoo,43,3870
2025-01-30,P001,Milk,10,600
2025-01-30,P002,Bread,20,800
2025-01-30,P003,Eggs,16,1440
2025-01-30,P004,Butter,49,4900
2025-01-30,P005,Cheese,22,2640
2025-01-30,P006,Rice,50,4000
2025-01-30,P007,Tomato,46,1380
2025-01-30,P008,Onions,26,650
2025-01-30,P009,Soap,12,600
2025-01-30,P010,Shampoo,9,810
2025-01-31,P001,Milk,23,1380
2025-01-31,P002,Bread,42,1680
2025-01-31,P003,Eggs,22,1980
2025-01-31,P004,Butter,50,5000
2025-01-31,P005,Cheese,9,1080
2025-01-31,P006,Rice,44,3520
2025-01-31,P007,Tomato,24,720
2025-01-31,P008,Onions,50,1250
2025-01-31,P009,Soap,44,2200
2025-01-31,P010,Shampoo,25,2250
2025-02-01,P001,Milk,33,1980
2025-02-01,P002,Bread,14,560
2025-02-01,P003,Eggs,45,4050
2025-02-01,P004,Butter,19,1900
2025-02-01,P005,Cheese,44,5280
2025-02-01,P006,Rice,41,3280
2025-02-01,P007,Tomato,11,330
2025-02-01,P008,Onions,21,525
2025-02-01,P009,Soap,14,700
2025-02-01,P010,Shampoo,44,3960
2025-02-02,P001,Milk,43,2580
2025-02-02,P002,Bread,10,400
2025-02-02,P003,Eggs,29,2610
2025-02-02,P004,Butter,37,3700
2025-02-02,P005,Cheese,50,6000
2025-02-02,P006,Rice,12,960
2025-02-02,P007,Tomato,10,300
2025-02-02,P008,Onions,48,1200
2025-02-02,P009,Soap,21,1050
2025-02-02,P010,Shampoo,22,1980
2025-02-03,P001,Milk,34,2040
2025-02-03,P002,Bread,18,720
2025-02-03,P003,Eggs,29,2610
2025-02-03,P004,Butter,16,1600
2025-02-03,P005,Cheese,11,1320
2025-02-03,P006,Rice,19,1520
2025-02-03,P007,Tomato,27,810
2025-02-03,P008,Onions,36,900
2025-02-03,P009,Soap,34,1700
2025-02-03,P010,Shampoo,34,3060
2025-02-04,P001,Milk,35,2100
2025-02-04,P002,Bread,44,1760
2025-02-04,P003,Eggs,48,4320
2025-02-04,P004,Butter,50,5000
2025-02-04,P005,Cheese,6,720
2025-02-04,P006,Rice,42,3360
2025-02-04,P007,Tomato,7,210
2025-02-04,P008,Onions,21,525
2025-02-04,P009,Soap,20,1000
2025-02-04,P010,Shampoo,16,1440
2025-02-05,P001,Milk,36,2160
2025-02-05,P002,Bread,28,1120
2025-02-05,P003,Eggs,26,2340
2025-02-05,P004,Butter,30,3000
2025-02-05,P005,Cheese,38,4560
2025-02-05,P006,Rice,41,3280
2025-02-05,P007,Tomato,18,540
2025-02-05,P008,Onions,39,975
2025-02-05,P009,Soap,33,1650
2025-02-05,P010,Shampoo,29,2610
2025-02-06,P001,Milk,27,1620
2025-02-06,P002,Bread,46,1840
2025-02-06,P003,Eggs,21,1890
2025-02-06,P004,Butter,50,5000
2025-02-06,P005,Cheese,24,2880
2025-02-06,P006,Rice,5,400
2025-02-06,P007,Tomato,22,660
2025-02-06,P008,Onions,12,300
2025-02-06,P009,Soap,20,1000
2025-02-06,P010,Shampoo,6,540
2025-02-07,P001,Milk,20,1200
2025-02-07,P002,Bread,16,640
2025-02-07,P003,Eggs,40,3600
2025-02-07,P004,Butter,35,3500
2025-02-07,P005,Cheese,13,1560
2025-02-07,P006,Rice,34,2720
2025-02-07,P007,Tomato,21,630
2025-02-07,P008,Onions,5,125
2025-02-07,P009,Soap,32,1600
2025-02-07,P010,Shampoo,45,4050
2025-02-08,P001,Milk,44,2640
2025-02-08,P002,Bread,36,1440
2025-02-08,P003,Eggs,43,3870
2025-02-08,P004,Butter,5,500
2025-02-08,P005,Cheese,27,3240
2025-02-08,P006,Rice,37,2960
2025-02-08,P007,Tomato,36,1080
2025-02-08,P008,Onions,5,125
2025-02-08,P009,Soap,31,1550
2025-02-08,P010,Shampoo,18,1620
2025-02-09,P001,Milk,26,1560
2025-02-09,P002,Bread,20,800
2025-02-09,P003,Eggs,32,2880
2025-02-09,P004,Butter,18,1800
2025-02-09,P005,Cheese,13,1560
2025-02-09,P006,Rice,8,640
2025-02-09,P007,Tomato,30,900
2025-02-09,P008,Onions,46,1150
2025-02-09,P009,Soap,23,1150
2025-02-09,P010,Shampoo,41,3690
2025-02-10,P001,Milk,34,2040
2025-02-10,P002,Bread,9,360
2025-02-10,P003,Eggs,46,4140
2025-02-10,P004,Butter,13,1300
2025-02-10,P005,Cheese,37,4440
2025-02-10,P006,Rice,16,1280
2025-02-10,P007,Tomato,23,690
2025-02-10,P008,Onions,28,700
2025-02-10,P009,Soap,46,2300
2025-02-10,P010,Shampoo,30,2700
2025-02-11,P001,Milk,22,1320
2025-02-11,P002,Bread,23,920
2025-02-11,P003,Eggs,26,2340
2025-02-11,P004,Butter,18,1800
2025-02-11,P005,Cheese,49,5880
2025-02-11,P006,Rice,45,3600
2025-02-11,P007,Tomato,8,240
2025-02-11,P008,Onions,25,625
2025-02-11,P009,Soap,20,1000
2025-02-11,P010,Shampoo,33,2970
2025-02-12,P001,Milk,33,1980
2025-02-12,P002,Bread,31,1240
2025-02-12,P003,Eggs,21,1890
2025-02-12,P004,Butter,20,2000
2025-02-12,P005,Cheese,31,3720
2025-02-12,P006,Rice,22,1760
2025-02-12,P007,Tomato,7,210
2025-02-12,P008,Onions,42,1050
2025-02-12,P009,Soap,24,1200
2025-02-12,P010,Shampoo,22,1980
2025-02-13,P001,Milk,31,1860
2025-02-13,P002,Bread,40,1600
2025-02-13,P003,Eggs,39,3510
2025-02-13,P004,Butter,9,900
2025-02-13,P005,Cheese,31,3720
2025-02-13,P006,Rice,23,1840
2025-02-13,P007,Tomato,30,900
2025-02-13,P008,Onions,42,1050
2025-02-13,P009,Soap,29,1450
2025-02-13,P010,Shampoo,43,3870
2025-02-14,P001,Milk,12,720
2025-02-14,P002,Bread,44,1760
2025-02-14,P003,Eggs,32,2880
2025-02-14,P004,Butter,44,4400
2025-02-14,P005,Cheese,45,5400
2025-02-14,P006,Rice,46,3680
2025-02-14,P007,Tomato,15,450
2025-02-14,P008,Onions,20,500
2025-02-14,P009,Soap,26,1300
2025-02-14,P010,Shampoo,48,4320
2025-02-15,P001,Milk,50,3000
2025-02-15,P002,Bread,31,1240
2025-02-15,P003,Eggs,43,3870
2025-02-15,P004,Butter,45,4500
2025-02-15,P005,Cheese,7,840
2025-02-15,P006,Rice,16,1280
2025-02-15,P007,Tomato,5,150
2025-02-15,P008,Onions,14,350
2025-02-15,P009,Soap,50,2500
2025-02-15,P010,Shampoo,42,3780
2025-02-16,P001,Milk,46,2760
2025-02-16,P002,Bread,29,1160
2025-02-16,P003,Eggs,49,4410
2025-02-16,P004,Butter,14,1400
2025-02-16,P005,Cheese,9,1080
2025-02-16,P006,Rice,19,1520
2025-02-16,P007,Tomato,11,330
2025-02-16,P008,Onions,11,275
2025-02-16,P009,Soap,10,500
2025-02-16,P010,Shampoo,33,2970
2025-02-17,P001,Milk,30,1800
2025-02-17,P002,Bread,19,760
2025-02-17,P003,Eggs,25,2250
2025-02-17,P004,Butter,32,3200
2025-02-17,P005,Cheese,28,3360
2025-02-17,P006,Rice,35,2800
2025-02-17,P007,Tomato,6,180
2025-02-17,P008,Onions,35,875
2025-02-17,P009,Soap,22,1100
2025-02-17,P010,Shampoo,25,2250
2025-02-18,P001,Milk,12,720
2025-02-18,P002,Bread,27,1080
2025-02-18,P003,Eggs,32,2880
2025-02-18,P004,Butter,37,3700
2025-02-18,P005,Cheese,6,720
2025-02-18,P006,Rice,33,2640
2025-02-18,P007,Tomato,7,210
2025-02-18,P008,Onions,28,700
2025-02-18,P009,Soap,30,1500
2025-02-18,P010,Shampoo,5,450
2025-02-19,P001,Milk,36,2160
2025-02-19,P002,Bread,36,1440
2025-02-19,P003,Eggs,9,810
2025-02-19,P004,Butter,40,4000
2025-02-19,P005,Cheese,23,2760
2025-02-19,P006,Rice,42,3360
2025-02-19,P007,Tomato,48,1440
2025-02-19,P008,Onions,8,200
2025-02-19,P009,Soap,28,1400
2025-02-19,P010,Shampoo,39,3510
2025-02-20,P001,Milk,13,780
2025-02-20,P002,Bread,33,1320
2025-02-20,P003,Eggs,50,4500
2025-02-20,P004,Butter,39,3900
2025-02-20,P005,Cheese,19,2280
2025-02-20,P006,Rice,18,1440
2025-02-20,P007,Tomato,7,210
2025-02-20,P008,Onions,27,675
2025-02-20,P009,Soap,32,1600
2025-02-20,P010,Shampoo,39,3510
2025-02-21,P001,Milk,42,2520
2025-02-21,P002,Bread,9,360
2025-02-21,P003,Eggs,48,4320
2025-02-21,P004,Butter,42,4200
2025-02-21,P005,Cheese,12,1440
2025-02-21,P006,Rice,16,1280
2025-02-21,P007,Tomato,22,660
2025-02-21,P008,Onions,24,600
2025-02-21,P009,Soap,21,1050
2025-02-21,P010,Shampoo,29,2610
2025-02-22,P001,Milk,6,360
2025-02-22,P002,Bread,49,1960
2025-02-22,P003,Eggs,30,2700
2025-02-22,P004,Butter,46,4600
2025-02-22,P005,Cheese,16,1920
2025-02-22,P006,Rice,20,1600
2025-02-22,P007,Tomato,21,630
2025-02-22,P008,Onions,41,1025
2025-02-22,P009,Soap,44,2200
2025-02-22,P010,Shampoo,44,3960
2025-02-23,P001,Milk,45,2700
2025-02-23,P002,Bread,25,1000
2025-02-23,P003,Eggs,12,1080
2025-02-23,P004,Butter,17,1700
2025-02-23,P005,Cheese,29,3480
2025-02-23,P006,Rice,49,3920
2025-02-23,P007,Tomato,10,300
2025-02-23,P008,Onions,34,850
2025-02-23,P009,Soap,33,1650
2025-02-23,P010,Shampoo,19,1710
2025-02-24,P001,Milk,15,900
2025-02-24,P002,Bread,50,2000
2025-02-24,P003,Eggs,39,3510
2025-02-24,P004,Butter,14,1400
2025-02-24,P005,Cheese,5,600
2025-02-24,P006,Rice,8,640
2025-02-24,P007,Tomato,33,990
2025-02-24,P008,Onions,5,125
2025-02-24,P009,Soap,35,1750
2025-02-24,P010,Shampoo,41,3690
2025-02-25,P001,Milk,7,420
2025-02-25,P002,Bread,20,800
2025-02-25,P003,Eggs,28,2520
2025-02-25,P004,Butter,37,3700
2025-02-25,P005,Cheese,42,5040
2025-02-25,P006,Rice,15,1200
2025-02-25,P007,Tomato,7,210
2025-02-25,P008,Onions,43,1075
2025-02-25,P009,Soap,10,500
2025-02-25,P010,Shampoo,44,3960
2025-02-26,P001,Milk,47,2820
2025-02-26,P002,Bread,35,1400
2025-02-26,P003,Eggs,47,4230
2025-02-26,P004,Butter,15,1500
2025-02-26,P005,Cheese,5,600
2025-02-26,P006,Rice,40,3200
2025-02-26,P007,Tomato,42,1260
2025-02-26,P008,Onions,50,1250
2025-02-26,P009,Soap,32,1600
2025-02-26,P010,Shampoo,15,1350
2025-02-27,P001,Milk,29,1740
2025-02-27,P002,Bread,29,1160
2025-02-27,P003,Eggs,16,1440
2025-02-27,P004,Butter,16,1600
2025-02-27,P005,Cheese,23,2760
2025-02-27,P006,Rice,13,1040
2025-02-27,P007,Tomato,41,1230
2025-02-27,P008,Onions,25,625
2025-02-27,P009,Soap,49,2450
2025-02-27,P010,Shampoo,20,1800
2025-02-28,P001,Milk,37,2220
2025-02-28,P002,Bread,12,480
2025-02-28,P003,Eggs,14,1260
2025-02-28,P004,Butter,22,2200
2025-02-28,P005,Cheese,49,5880
2025-02-28,P006,Rice,45,3600
2025-02-28,P007,Tomato,6,180
2025-02-28,P008,Onions,29,725
2025-02-28,P009,Soap,14,700
2025-02-28,P010,Shampoo,33,2970
